BJD,flux,flux_err,flux_d,flux_err_d,cen_x,cen_y
2456181.4634866924,1.0051821357532154,0.0007425792603091006,0.9986765793313154,0.0007377732743053267,15.3516,15.2756
2456181.463510097,1.0145172485210623,0.0007460269876190777,1.0092156728635733,0.0007421284649245085,15.3497,15.2808
2456181.4635335016,1.0128136879816059,0.000745113033870634,1.0066801854746323,0.0007406007008369722,15.3472,15.2745
2456181.463556906,1.007348584050622,0.0007415939039240599,1.0011787657187872,0.0007370517824224749,15.3518,15.2776
2456181.463580311,1.01142412182559,0.0007448396637762334,1.0060769328825416,0.0007409018514099441,15.3496,15.2804
2456181.463603716,0.9999296747942987,0.0007396619525852739,0.9960105427171464,0.0007367629158252913,15.3474,15.286
2456181.4636271205,1.0000995193668696,0.0007393355405322583,0.9966135823037782,0.0007367585198329245,15.3478,15.2886
2456181.463650525,1.006375026925003,0.0007430382772586538,1.0017814698059624,0.0007396467098241456,15.3396,15.2767
2456181.4636739297,1.0079893536716,0.0007450763125146696,1.0056128545877632,0.0007433196737489624,15.3432,15.2911
2456181.4636973343,1.0090018011420148,0.0007436176586527564,1.0076933719308827,0.0007426533679395053,15.3432,15.2967
2456181.4637207394,1.0052308455706698,0.0007422773291600611,1.0023529916004588,0.0007401522792094619,15.3421,15.2876
2456181.463744144,0.9956156606603352,0.0007381339361620948,0.9921006974268589,0.0007355279971943708,15.3444,15.2858
2456181.4637675486,1.0033803557334093,0.0007408268355994732,0.9989993713387677,0.0007375922189485216,15.3459,15.2825
2456181.463790953,1.0105369103162534,0.0007448825053581918,1.0048294701679619,0.0007406754622769938,15.3483,15.2775
2456181.4638143578,1.0119845252178683,0.0007446193356404479,1.0070755349577754,0.0007410072951644842,15.3452,15.2794
2456181.4638377624,1.000261568731133,0.000740684030326279,0.9958067957608975,0.0007373853139695482,15.3428,15.2797
2456181.4638611674,1.000170526884849,0.0007407289119835686,0.9935600713266006,0.0007358331912821918,15.3466,15.2711
2456181.463884572,1.0076378573809393,0.0007423426115706642,1.0017585001251332,0.0007380111968787071,15.3467,15.2753
2456181.4639079766,0.9996927024542,0.0007407697134901955,0.9937543715778546,0.000736369425630655,15.3428,15.2718
2456181.4639313812,1.0172415638861472,0.0007461453119882957,1.0098227755837625,0.0007407036407973244,15.3456,15.2667
2456181.463954786,1.0088102210928882,0.0007429383135674178,1.002148208443111,0.0007380320741781814,15.3386,15.2651
2456181.463978191,1.0001239503150061,0.0007399190020770237,0.9932399842354307,0.0007348260560373581,15.3492,15.2716
2456181.4640015955,1.0056888354338702,0.0007434320117976038,0.999750137841347,0.0007390419681348815,15.3533,15.2799
2456181.464025,0.9941378919504366,0.000739327380230933,0.9886205874214773,0.0007352242328342185,15.3492,15.2787
2456181.4640483954,1.000891107868173,0.0007405065437724518,0.9962744728922631,0.000737090939034838,15.341,15.2775
2456181.4640717907,1.0066775902147809,0.0007420610811749384,1.000351332875897,0.0007373977516180726,15.3516,15.2766
2456181.464095186,1.0131492572644967,0.0007436380594060699,1.00708019817066,0.0007391834508727261,15.3474,15.275
2456181.4641185813,1.0144411276997278,0.0007455026882589214,1.0087321566291585,0.0007413072222391707,15.3394,15.2709
2456181.4641419766,1.011011307645441,0.0007441705190675516,1.0053541376071347,0.0007400064715123721,15.3405,15.2719
2456181.464165372,1.0116903483452757,0.0007451762762059056,1.0058386396081787,0.0007408661090354037,15.3413,15.2715
2456181.464188767,0.9979877040181914,0.000738958126595959,0.9914915738267088,0.0007341480791604109,15.3443,15.2699
2456181.4642121624,1.0140399494175458,0.0007444540895386088,1.0087210008681895,0.0007405492009768829,15.344,15.2764
2456181.4642355577,1.006646242109605,0.0007414816997808357,0.9999322253767204,0.0007365362479118422,15.3457,15.2701
2456181.464258953,1.0068223269905823,0.0007421630849415057,1.0013537277586946,0.0007381319938865648,15.3481,15.2785
2456181.4642823488,1.006933453056335,0.0007431974031344989,1.0024415121128847,0.0007398819915409395,15.3467,15.2826
2456181.464305744,1.0039865838243422,0.000739808838009131,1.001373087203047,0.0007378830275155522,15.3493,15.2944
2456181.4643291393,0.9994317990269258,0.00074033721751995,0.9957761673895064,0.0007376292787117591,15.351,15.2901
2456181.4643525346,1.0130343465137477,0.000745113033870634,1.010387576301599,0.00074316626573832,15.3495,15.2945
2456181.46437593,0.9993597467058459,0.0007397761968038293,0.9958427452918297,0.0007371727359992584,15.3487,15.2891
2456181.464399325,1.0131444954615896,0.0007441643988415575,1.0088700344357726,0.000741024766011396,15.3511,15.2872
2456181.4644227205,1.0051314809556897,0.0007426486228703663,1.0001890786150984,0.0007389968933588985,15.3458,15.2795
2456181.464446116,1.0134413684059083,0.0007462860771861587,1.008883878959881,0.0007429299965814732,15.3443,15.2806
2456181.464469511,1.010078325656458,0.0007433014469763975,1.006004031246576,0.0007403032350027814,15.3421,15.2814
2456181.4644929064,1.0030747483458295,0.0007416449058073435,0.9970532162202274,0.0007371927564201988,15.3455,15.2735
2456181.4645163016,1.0026911648565922,0.0007404943033204637,0.9953959561313396,0.0007351067416345522,15.3407,15.2631
2456181.464539697,1.0105153138861027,0.0007436360193307385,1.0031513542803931,0.0007382168974901768,15.3441,15.2656
2456181.464563092,1.01295823381463,0.0007466002487871861,1.005163181867019,0.0007408549105006519,15.345,15.2641
2456181.4645864875,1.0018816554439491,0.0007413021731516772,0.9935729982049093,0.0007351545152583471,15.3503,15.2649
2456181.464609883,1.0151589822541365,0.0007466145293145056,1.006515748283849,0.0007402577278919812,15.3524,15.2653
2456181.464633278,0.9979035778173557,0.0007384073062564953,0.9911601522113146,0.00073341745067587,15.3576,15.2786
2456181.4646566734,1.011211306255589,0.000743468733153568,1.0038779011116747,0.0007380770238260323,15.3542,15.2734
2456181.4646800687,1.0062655123321056,0.0007398965612483788,0.999149771480266,0.0007346644310377261,15.3504,15.2715
2456181.464703464,1.0106333881864729,0.0007427200255069636,1.0032479668627372,0.0007372924388290806,15.3465,15.2673
2456181.4647268592,1.0069503938310707,0.0007442541621561367,1.000257341141226,0.0007393072130785411,15.3466,15.2709
2456181.4647502545,1.0034480682290612,0.0007420896422295772,0.9960819086749318,0.0007366420751045768,15.347,15.2675
2456181.4647736503,1.0103927368034618,0.0007435748170707981,1.0057637054569413,0.0007401681901114699,15.3437,15.2797
2456181.4647970456,1.0009256637380262,0.0007395619888940379,0.9978750466160788,0.0007373079549055037,15.343,15.2873
2456181.464820441,1.0114310229637211,0.000744972268672771,1.0080842138314288,0.0007425071673109474,15.3382,15.2823
2456181.464843836,1.0027504510511274,0.0007400148856175969,1.0015476793048614,0.0007391272579976801,15.3465,15.2997
2456181.4648672314,1.0043450279474184,0.0007418387129638215,1.0018011295348102,0.0007399597149384349,15.3435,15.2904
2456181.4648906267,1.0047346414725884,0.0007423324111940076,1.0037209479206741,0.0007415834596325271,15.3453,15.2998
2456181.464914022,1.001644653405359,0.0007392926989503001,1.0004751876333169,0.0007384295410389554,15.3415,15.2961
2456181.4649374173,1.0092290373047608,0.0007441970400468591,1.0062396470507902,0.0007419926887090388,15.342,15.287
2456181.4649608126,1.0045837719117319,0.0007416734668619824,1.00240276801884,0.0007400632549874643,15.3334,15.2847
2456181.464984208,1.0075945909725248,0.0007422508081807536,1.0053929024740067,0.0007406289206854963,15.34,15.2896
2456181.465007603,1.0052331301102027,0.0007413042132270086,1.0022833818606958,0.0007391289359308068,15.343,15.2879
2456181.4650309985,1.0077193905439272,0.0007432504450931138,1.005700742080823,0.0007417615768796334,15.3439,15.2935
2456181.4650543937,1.0020036280303382,0.0007399944848642835,1.0001034495820262,0.0007385911750032476,15.3401,15.2912
2456181.465077789,1.001355282819564,0.0007400067253162716,0.9996116616737278,0.0007387181802848925,15.3418,15.2933
2456181.4651011843,1.0022328085443006,0.0007413552151102922,1.0006938647831873,0.0007402168528721612,15.3389,15.2922
2456181.4651245796,1.0003894568033178,0.0007404433014371799,1.0002249703572725,0.000740321555964631,15.3394,15.2998
2456181.465147975,0.9907102718374352,0.0007362713473845747,0.9892935083464126,0.0007352184438323325,15.344,15.2966
2456181.46517137,1.0065843881691565,0.0007434891339068815,1.0046931425025676,0.0007420922111856629,15.349,15.298
2456181.4651947655,1.0064865205704083,0.0007413470548089668,1.0032623531861933,0.0007389722321504931,15.3494,15.2913
2456181.4652181608,1.0061755240820154,0.0007426914644523247,1.0022794572547964,0.0007398156485452031,15.3541,15.2913
2456181.465241556,1.010857917258678,0.0007456148924021455,1.0068149806233389,0.0007426327979723745,15.3473,15.2855
2456181.4652649513,1.0097593228687936,0.0007429913555260328,1.0079679744631898,0.0007416732628380469,15.3549,15.303
2456181.465288347,1.0053143828202664,0.0007412124098370978,1.0048845562973874,0.0007408955012577724,15.3557,15.3107
2456181.4653117424,1.0054445698054137,0.0007413898963909251,1.0037447939042585,0.0007401365237863179,15.3575,15.3054
2456181.4653351377,1.006668903644445,0.0007428322296501877,1.0057304623450918,0.0007421397433319249,15.351,15.3045
2456181.465358533,0.9991824523697995,0.0007396864334892502,0.9983933736282389,0.0007391022850800153,15.3508,15.3051
2456181.4653819283,1.0161342145331693,0.0007438522673158614,1.0158659977932407,0.0007436559215701179,15.3527,15.3093
2456181.4654053235,1.00360061682053,0.0007403453778212754,1.0019998941185349,0.0007391645419053409,15.3563,15.305
2456181.465428719,1.002815025492436,0.0007395415881407245,1.0014659987126628,0.0007385467272922168,15.3584,15.3079
2456181.4654755094,0.9981989058216908,0.0007384399474617969,0.9962227886749483,0.0007369780706419483,15.3578,15.3041
2456181.4654989047,1.0075797500609942,0.0007419407167303889,1.005381852409761,0.0007403222743603856,15.3551,15.301
2456181.4655223,0.9996860111343535,0.0007404249407591978,0.9948428699310372,0.0007368378319084049,15.3567,15.2881
2456181.4655457,1.0012197903605562,0.0007401311699114839,0.9965472156153549,0.0007366770649827156,15.3447,15.28
2456181.4655691,1.0048894587059192,0.0007424242145839182,0.9998747900535954,0.0007387193180867507,15.3426,15.2767
2456181.4655925,1.009555918829487,0.0007437645440766135,1.0034759583901773,0.0007392852884754082,15.3463,15.274
2456181.4656159002,1.0077755639131616,0.0007434952541328755,1.0013654402074064,0.0007387661291924693,15.3398,15.2673
2456181.4656393,0.9986148384202054,0.0007406779101002849,0.993324512522716,0.0007367540473869081,15.3449,15.2768
2456181.4656627,1.0029688457431445,0.0007411797686317964,0.9992498630748666,0.0007384314931242182,15.3418,15.2829
2456181.4656861,1.008154958054137,0.0007433504087843498,1.0061390727689596,0.0007418640210630702,15.3387,15.2896
2456181.4657095,1.0097321697774075,0.0007440154733423691,1.0068566551698384,0.0007418966665677716,15.3408,15.2867
2456181.4657329,1.0010736692084221,0.0007414327379728834,0.9986613096893491,0.0007396460539572948,15.3433,15.2909
2456181.4657563,1.0090252517390625,0.0007420141594423174,1.0064047383861343,0.0007400870936830322,15.3474,15.293
2456181.4657797,1.00539238710063,0.0007413042132270086,1.0021552345619615,0.0007389173691981874,15.3458,15.2885
2456181.4658031,1.000325842610409,0.0007399210421523551,0.9961413019540023,0.0007368258210238702,15.347,15.2843
2456181.4658265,1.001849381071577,0.0007397700765778353,0.9977304870694153,0.0007367286667721657,15.3453,15.2834
2456181.4658499,1.0173710754713585,0.0007477243302947586,1.0113110860347168,0.0007432704966323391,15.3461,15.2742
2456181.4658733,1.0074311008246497,0.0007421304437362042,1.0021475998881413,0.0007382383196085274,15.3497,15.2807
2456181.4658967,1.0115505136689424,0.0007442092804988471,1.0077903045891417,0.0007414428516789418,15.3416,15.2827
2456181.4659201,1.0136893967326006,0.0007446356562430987,1.0109042398672647,0.0007425897365394456,15.3462,15.2913
2456181.4659435,1.0053460609305371,0.0007415959439993912,1.0019642666198483,0.0007391013552784429,15.3492,15.2903
2456181.4659669,1.0132757152346612,0.0007446417764690928,1.0081605277574406,0.0007408826986260716,15.3515,15.2831
2456181.4659903003,1.0025257054997827,0.0007403147766913051,0.9993669896863958,0.0007379822240403453,15.3416,15.2857
2456181.4660137002,1.0071934847062853,0.0007432259641891377,1.0036343040846116,0.0007405995815829813,15.3492,15.2894
2456181.4660371,1.0133639653235786,0.0007463778805760693,1.0082674580524074,0.0007426241253355396,15.3446,15.278
2456181.4660605,1.0008896099331122,0.0007412144499124293,0.9962858120304217,0.0007378050813905812,15.3429,15.279
2456181.4660839,1.002446707146373,0.0007422834493860552,0.9979559415516444,0.000738958164408534,15.3398,15.2773
2456181.4661073,1.0093993259918153,0.0007438583875418554,1.0047760110943766,0.0007404513201145736,15.3352,15.2733
2456181.4661307,1.0040776994730076,0.0007427383861849457,1.0008338689865373,0.0007403388533381919,15.3342,15.2797
2456181.4661541,1.0012399860364527,0.0007403147766913051,0.9979397671765211,0.0007378746016859156,15.3401,15.2838
2456181.4661775,1.009255612746916,0.0007430933592926001,1.0089479169422408,0.0007428668094411566,15.3364,15.2968
2456181.4662009003,1.0001990840633588,0.000741659186334663,1.0004839733678792,0.0007418704350481967,15.336,15.2996
2456181.4662243,0.9967826456764685,0.0007386765962002332,0.998351138174082,0.0007398389445861409,15.3387,15.3084
2456181.4662477,1.0013644583052206,0.0007420161995176488,1.0031361847517,0.0007433290579015248,15.3384,15.3092
2456181.4662711,1.0076607212482418,0.0007430647982379613,1.0084099605863959,0.0007436172990608054,15.3401,15.3051
2456181.4662945,0.9951497655650242,0.0007396456319826232,0.994552929632732,0.0007392020333348563,15.337,15.2957
2456181.4663179,0.9962228732412697,0.0007385603119063463,0.9970565751232131,0.0007391783855708886,15.336,15.3025
2456181.4663413,1.003771154838543,0.0007408268355994732,1.0031434863887136,0.000740363588942851,15.3328,15.2924
2456181.4663647003,1.0010637766327453,0.0007412858525490263,1.000155455276055,0.0007406132422848258,15.3357,15.2931
2456181.4663881003,1.004496888726073,0.0007423038501393687,1.0027227329875887,0.0007409927832259669,15.3368,15.2894
2456181.4664115002,1.000184889386763,0.000739139693300449,0.999274306766798,0.0007384667699583873,15.3401,15.2964
2456181.4664349,0.9980616811290121,0.0007399577635083192,0.9981984775945281,0.000740059183699669,15.3365,15.2992
2456181.4664583,1.0030715060363369,0.0007427016648289814,1.0016392940109549,0.0007416412157490921,15.3408,15.2942
2456181.4664817,1.0028493857983074,0.0007399761241863014,1.001819679723252,0.000739216331219121,15.3437,15.2985
2456181.4665051,0.9980207704508509,0.0007368629692306654,0.9994965962174611,0.0007379526072308448,15.3379,15.3073
2456181.4665285,1.002757157315003,0.0007411716083304708,1.0028677040028018,0.0007412533171128952,15.3477,15.3075
2456181.4665519,1.0018490905368633,0.0007403514980472693,1.0029159688050304,0.0007411399051352553,15.3368,15.3043
2456181.4665753003,1.0033006299480693,0.0007401515706647973,1.0034580656013115,0.0007402677135660849,15.3353,15.2984
2456181.4665987003,0.9911828741908992,0.0007366773223755128,0.992045741740337,0.0007373186318376072,15.3355,15.3023
2456181.4666221,1.0002896970158803,0.0007402800954106723,1.0010806593680222,0.0007408654595179471,15.3407,15.3058
2456181.4666455,0.9933647463083783,0.0007383950658045072,0.9921833439567673,0.0007375168972663129,15.3455,15.299
2456181.4666689,1.013105022942823,0.0007455251290875661,1.0138912953573875,0.0007461037323222669,15.3412,15.3061
2456181.4666923,1.0017222110133697,0.000742599661062414,1.0008222788961705,0.0007419325207336245,15.3501,15.304
2456181.4667157,1.0051980300868433,0.0007409512801946855,1.0043049339946404,0.0007402929614624081,15.3495,15.3036
2456181.4667391004,1.0032173251566827,0.0007421426841881922,1.0014385195991427,0.0007408267903155307,15.3399,15.2917
2456181.4667625003,1.0029801742476303,0.0007401291298361524,0.9993124463300908,0.0007374226034842027,15.3429,15.284
2456181.4667859003,1.0074131450414012,0.0007444071678059877,1.0035151210460258,0.0007415268033629389,15.3432,15.2831
2456181.4668093002,1.0098717777546304,0.0007455822511968438,1.0066033600519155,0.0007431691980921614,15.3426,15.286
2456181.4668327,1.0051905260578573,0.0007420916823049086,1.0019135924629068,0.0007396724542071118,15.3425,15.2858
2456181.4668561,1.0111170579613935,0.0007447356199343347,1.0085003060377218,0.0007428082581607936,15.3411,15.2883
2456181.4668795,1.0040103319875209,0.0007404759426424815,1.0010537097341565,0.0007382953797734084,15.3444,15.2889
2456181.4669029,1.0060590586721858,0.0007422956898380434,1.0042384375495246,0.000740952389759852,15.3448,15.2952
2456181.4669263,1.0055473627711005,0.0007413552151102922,1.0040341930420442,0.000740239607520321,15.3493,15.3002
2456181.4669497004,1.000170089894582,0.0007403882194032336,0.9995343791995053,0.0007399176267367071,15.3476,15.3035
2456181.4669731003,0.9947297031456516,0.0007375259937133532,0.9963276328181419,0.0007387107524129885,15.3463,15.3143
2456181.4669965003,1.0081320343377338,0.0007437339429466432,1.0093160384510482,0.0007446074238178655,15.3505,15.3152
2456181.4670199,0.9895673411981017,0.0007366528414715366,0.9900439227722565,0.0007370076179037994,15.354,15.3142
2456181.467043305,0.9990585457614259,0.0007375525146926607,0.9991559839470254,0.0007376244481935761,15.3523,15.3109
2456181.4670667094,1.0093388794207856,0.0007413919364662564,1.0088962511691222,0.0007410668117501416,15.351,15.3071
2456181.4670901145,1.0040646330208192,0.0007404045400058844,1.001398915994998,0.0007384388209442032,15.349,15.2939
2456181.467113519,0.9954541410293969,0.0007387418786108363,0.9908527452294675,0.0007353271117849565,15.3485,15.2831
2456181.4671369237,1.0052714671479068,0.0007409390397426974,1.0017212517477376,0.0007383223403978486,15.3529,15.2922
2456181.4671603283,1.0075319534811573,0.00074266902362368,1.0027340990104248,0.000739132443088486,15.3597,15.2908
2456181.467183733,1.0066924900704002,0.0007408288756748046,1.000504233167275,0.0007362749136167303,15.3501,15.2762
2456181.4672071375,1.0019276860667525,0.0007423568920979837,0.9982031463523917,0.000739597274048399,15.3554,15.2931
2456181.4672305426,1.003289865453493,0.000740783994017515,0.9972175261598271,0.0007363004525108357,15.3558,15.281
2456181.467253947,1.0087048223078967,0.0007422671287834045,1.0041608884168194,0.0007389234223906913,15.3486,15.2838
2456181.4672773518,1.0065163689024899,0.0007427567468629277,1.0017110586559568,0.0007392106777510326,15.3501,15.2835
2456181.4673007564,1.0029140848843017,0.0007419223560524069,0.9989533516572363,0.0007389923378466516,15.3496,15.2875
2456181.467324161,1.0049546752695833,0.00074338100991432,1.0041242802375507,0.000742766753458053,15.3488,15.3034
2456181.4673475656,0.9973847116698454,0.0007401189294594958,0.9972195576837082,0.0007399963753537573,15.3479,15.3062
2456181.4673709706,0.9921215725923238,0.0007368323681006952,0.9941230613487017,0.0007383188408685793,15.3453,15.3157
2456181.4673943752,0.996427899309416,0.0007378422053897121,0.9999467748773564,0.0007404478880601197,15.3401,15.3197
2456181.46741778,0.9937941422802941,0.0007381400563880888,0.9972438941432041,0.0007407023577000794,15.3372,15.3172
2456181.4674411844,1.000386799256338,0.0007406411887443206,1.0039565662647565,0.0007432840829554605,15.3421,15.3214
2456181.467464589,0.9961518844468424,0.0007381257758607694,0.9970299918347664,0.000738776433363024,15.3471,15.3111
2456181.4674879937,1.005069043223523,0.0007409472000440227,1.0052981873756253,0.0007411161274615484,15.3425,15.3042
2456181.4675113987,1.003404838059719,0.0007426996247536502,1.0041104608858158,0.0007432219122574389,15.3433,15.3073
2456181.4675348033,1.000838236896365,0.0007390193288558995,1.0011287335227683,0.0007392338316736028,15.3487,15.3092
2456181.467558208,1.0083145045404605,0.0007429321933414237,1.0090997688831422,0.0007435107808335548,15.351,15.3135
2456181.4675816125,1.00254076966828,0.000741818312210508,1.0032706445701207,0.0007423583746041675,15.3487,15.3115
2456181.467605017,1.0047761947931773,0.0007412532113437248,1.0041381154369902,0.0007407824812703844,15.3468,15.3029
2456181.4676284217,0.9967659462790013,0.0007379380889302855,0.9969154138946649,0.0007380487446434663,15.3453,15.3059
2456181.467651827,1.001347465012612,0.0007405289846010966,1.0024961328511257,0.0007413784617884061,15.3487,15.3137
2456181.4676752314,1.003655641201301,0.0007405738662583861,1.0035544074699163,0.000740499168271577,15.3505,15.3085
2456181.467698636,0.9950832963544797,0.0007398373990637698,0.9952371739606507,0.0007399518059765789,15.3454,15.306
2456181.4677220406,1.005440254740586,0.000742140644112861,1.0034964839908695,0.0007407058982198049,15.3523,15.3002
2456181.467745445,0.9998168351541886,0.0007411104060705305,0.9979821873434569,0.0007397504803959462,15.354,15.302
2456181.46776885,1.005304685372108,0.0007399618436589819,1.004035831380073,0.0007390278944265333,15.348,15.3005
2456181.467792255,1.0090306413309853,0.0007437869849052581,1.0077055103273638,0.00074281019078879,15.3465,15.2991
2456181.4678156595,1.0014405652599705,0.0007401760515687734,1.0010022367113782,0.0007398520779794845,15.3498,15.3062
2456181.467839064,1.010584747981817,0.0007441011565062857,1.009671847961898,0.000743428981350315,15.3504,15.3042
2456181.4678624687,0.9984437017401534,0.0007391825348824073,1.0002300988697457,0.0007405050666949245,15.3441,15.3136
2456181.4678858733,0.9901635149425602,0.0007367120036561457,0.992683520113806,0.0007385869647417802,15.3419,15.3159
2456181.4679092783,1.0012218784360722,0.0007390621704378579,1.0018377602414072,0.0007395167898919344,15.3536,15.3146
2456181.467932683,0.9993021518433436,0.0007379584896835988,1.0004934876812186,0.0007388382600253343,15.3456,15.3116
2456181.4679560876,1.0029409597757608,0.0007416489859580062,1.0036049871390635,0.0007421400170758817,15.3477,15.3104
2456181.467979492,0.9954238231107094,0.0007366936429781636,0.9967551602228609,0.0007376789394563189,15.3491,15.315
2456181.4680028968,0.9998556954982519,0.0007381400563880888,1.0043704317640807,0.000741473045035191,15.3447,15.3283
2456181.4680263014,1.0024157824122846,0.0007405228643751025,1.0072367491237801,0.0007440842968075234,15.3497,15.3336
2456181.4680497064,0.9994241825322161,0.0007387275980835169,1.0035486112691574,0.0007417761828461825,15.345,15.3265
2456181.468073111,1.0001265630821048,0.0007390295292325562,1.0046761740783927,0.0007423914006165302,15.3446,15.3284
2456181.4680965156,1.0004185605900897,0.0007401760515687734,1.0028978928873264,0.0007420104261621568,15.3417,15.3154
2456181.46811992,0.9940768583756189,0.0007380972148061306,0.9956218546957584,0.0007392443670320099,15.3391,15.3086
2456181.468143325,0.9999040828493364,0.0007406656696482967,1.0001069503318183,0.0007408159410416629,15.3444,15.3055
2456181.4681667294,0.9975111760257304,0.0007381400563880888,0.999345027637094,0.0007394970730956234,15.3419,15.3122
2456181.4681901345,0.9998902268613655,0.0007390621704378579,1.0009154689869673,0.000739819971294608,15.3457,15.3108
2456181.468213539,1.009249412892332,0.0007448009023449378,1.0089213659487355,0.0007445588118800032,15.3449,15.3031
2456181.4682369437,1.0055564834959214,0.0007404739025671501,1.0059232488279155,0.0007407439820317702,15.3442,15.3062
2456181.4682603483,0.9995499492910137,0.0007395252675380736,1.0007940432485694,0.000740445720705478,15.3455,15.3118
2456181.468283753,0.9955000749046531,0.0007378789267456763,0.995586225438951,0.0007379427827567292,15.3476,15.3073
2456181.4683071575,1.0070715348062886,0.0007415979840747225,1.0085503871092654,0.0007426869969687695,15.3458,15.3132
2456181.4683305626,1.0066652554514515,0.0007406350685183266,1.0079877081502182,0.0007416080382715383,15.349,15.3148
2456181.468353967,1.0021395428929563,0.0007385541916803524,1.0024853838227277,0.0007388090686285266,15.3519,15.3119
2456181.468377372,1.0064831064256419,0.0007410288030572766,1.0056212513333187,0.0007403942574365943,15.351,15.3049
2456181.4684007764,1.000024516922229,0.0007405106239231145,0.9978256057770775,0.0007388823467794109,15.3462,15.2942
2456181.468424181,1.0056986939129262,0.0007415959439993912,1.0031161033564893,0.0007396915578315888,15.3395,15.2872
2456181.4684475856,1.0038586451257647,0.0007405657059570607,1.0020538833737291,0.0007392342987241101,15.3414,15.2927
2456181.4684709907,1.0116957762037313,0.0007431362008745585,1.0082630852152643,0.0007406147344417164,15.3368,15.2808
2456181.4684943953,1.0009822040324934,0.0007415510623421017,0.9979646404417211,0.0007393155805549055,15.336,15.2822
2456181.4685178,0.9967649506941557,0.000739908801700367,0.9959989724619662,0.0007393402082365687,15.3407,15.2976
2456181.4685412,1.0030916835252452,0.0007422426478794282,1.0047106134697061,0.0007434405830915765,15.3355,15.3062
2456181.4685645998,1.0069842063147412,0.0007424833767685272,1.0085075787153388,0.0007436066105560869,15.3301,15.3016
2456181.4685879997,1.0057348888463151,0.0007423160905913567,1.0056806483337954,0.0007422760565767752,15.3377,15.2991
2456181.4686113996,1.0046775288235998,0.0007423854531526226,1.0042082784420785,0.0007420387103947392,15.3374,15.2967
2456181.4686348,1.0037659749922243,0.000740965560722005,1.0028874448617906,0.000740317042454873,15.3441,15.2996
2456181.4686582,1.0042712472115276,0.0007397782368791608,1.0037690115207198,0.0007394082740480281,15.3371,15.2963
2456181.4686816,0.9997677805681906,0.000739033609383219,0.9996207299791229,0.0007389249088132337,15.3418,15.3017
2456181.468705,0.9956892910853653,0.0007392580176696672,0.9947616894763297,0.0007385693119330259,15.3433,15.2987
2456181.4687284,1.0014645767960817,0.0007421712452428312,1.000753927465151,0.0007416445930665203,15.3448,15.301
2456181.4687518,1.006750763607399,0.0007403004961639856,1.0054004596723252,0.0007393075685107447,15.339,15.2933
2456181.4687751997,1.0037277682658314,0.0007403780190265768,1.0017780436903194,0.0007389398469798286,15.3383,15.2896
2456181.4687986,0.9992696306914494,0.0007405045036971204,0.9969145207950507,0.0007387592595393667,15.342,15.2902
2456181.468822,0.9988153163131402,0.0007401474905141345,0.9965818535288149,0.0007384924379253566,15.3385,15.2882
2456181.4688454,1.0015316852336977,0.000740590186861037,0.9998722387269356,0.0007393630965785743,15.3363,15.2896
2456181.4688688,1.0009727335296483,0.0007408757974074256,0.998109842002017,0.0007387568115725711,15.3381,15.2846
2456181.4688922,1.0042968157740977,0.0007417632301765617,1.0020571711500603,0.000740109051845335,15.3366,15.2868
2456181.4689156,1.003565734405722,0.0007403841392525709,1.0026545848688735,0.0007397119354870951,15.3365,15.2937
2456181.468939,1.0043349282264087,0.0007424017737552735,1.003504868168224,0.0007417881955133935,15.3354,15.2933
2456181.4689623998,1.0084129142432305,0.000742575180158438,1.0089184300742382,0.0007429474319453611,15.3394,15.3033
2456181.4689857997,0.9945895358442663,0.0007399332826043432,0.996461767836822,0.0007413261454026358,15.3404,15.3113
2456181.4690092,0.9870926722757927,0.0007331316714496312,0.9888748879592754,0.0007344553554355563,15.3412,15.3115
2456181.4690326,0.9908867821282007,0.0007374974326587145,0.9911252425517866,0.0007376749140353533,15.3448,15.306
2456181.469056,1.0034672823312396,0.0007401780916441048,1.0047456960400212,0.0007411210758708544,15.3376,15.306
2456181.4690794,0.9863164822501332,0.0007359020937496007,0.9881314579819986,0.000737256268058984,15.3326,15.3052
2456181.4691028,1.0001001852623304,0.0007408431562021241,1.0005146285047521,0.0007411501628843615,15.3412,15.3042
2456181.4691262,0.9961809074363974,0.0007382910219626085,0.9962732220389562,0.000738359438293173,15.3388,15.3007
2456181.4691496,1.0088521611726127,0.0007428465101775071,1.0077044783769646,0.0007420014387266547,15.3462,15.2998
2456181.469173,1.0003830112825793,0.0007395048667847602,1.001638654276847,0.000740433065379431,15.3441,15.3108
2456181.4691964,0.9913102787836353,0.000736754845238104,0.9913266874430822,0.0007367670403697495,15.3457,15.3055
2456181.4692198,1.0021252925577537,0.0007418978751484305,1.0037093694348023,0.0007430706060213881,15.3421,15.311
2456181.4692432,1.0079534556065213,0.0007413572551856236,1.0081204537497401,0.0007414800835606732,15.3432,15.3044
2456181.4692666,1.0073930060902168,0.0007432504450931138,1.0064586507558997,0.0007425610815439251,15.3442,15.2994
2456181.46929,0.9982018495427886,0.0007403433377459439,0.9987661034530934,0.000740761831884662,15.3432,15.3065
2456181.4693134,1.00122129251659,0.0007400169256929284,1.0014981024559146,0.0007402215198638987,15.348,15.3086
2456181.4693368,0.9997972904736452,0.0007403004961639856,1.0001757358830305,0.0007405807162916139,15.3449,15.3068
